0.0006260920000045189,20720
1.1864394250000032,20784
1.1870655170000077,20784
1.1876918690000196,20800
1.1883178690000022,20800
1.1889443880000101,20816
1.1895703880000212,20800
1.1901964250000105,20800
1.1908226470000045,20800
1.191448925000003,20800
1.1920753880000063,20784
1.1927017210000201,20784
1.193327814000014,20784
1.1939544800000021,20784
1.1945811840000147,20784
1.1952074800000219,20768
1.19583401700001,20768
1.1964601290000019,20752
1.1970862400000044,20752
1.197712813999999,20752
1.1983393880000222,20752
1.1989660540000102,20752
1.199592573000018,20752
1.200218647000014,20752
1.2008448320000014,20752
1.2014707579999993,20736
1.2020973879999985,20752
1.2027236840000057,20752
1.2033496470000102,20768
1.203976369000003,20768
1.2046024429999989,20768
1.2052286470000126,20768
1.2058550540000113,20768
1.2064817579999954,20784
1.2071081660000118,20784
1.2077345540000124,20800
1.208360684000013,20800
1.2089867210000023,20800
1.209613073000014,20800
1.2102392209999948,20800
1.210865702999996,20816
1.2114919800000052,20784
1.212118554,20800
1.212745166000019,20784
1.2133716289999938,20784
1.2139979620000076,20784
1.2146244620000175,20784
1.2152506660000029,20768
1.2158772580000061,20768
1.2165032210000106,20752
1.217129999000008,20752
1.2177561660000151,20752
1.218382590999994,20736
1.2190085729999964,20608
1.2196347770000102,20592
1.2202612210000154,20624
1.2208873879999942,20752
1.2215137029999994,20752
1.2221403320000093,20752
1.2227664430000118,20768
1.2233928320000018,20768
1.224018851000011,20768
1.2246451660000162,20784
1.225271240000012,20784
1.2258978320000153,20784
1.2265245910000147,20784
1.227151073000016,20800
1.2277776470000106,20800
1.228404425000008,20800
1.229030425000019,20800
1.2296571840000183,20800
1.2302836470000216,20800
1.2309097210000175,20800
1.23153570300002,20800
1.2321619620000206,20800
1.2327882769999974,20800
1.2334149800000205,20800
1.2340413690000105,20784
1.234668240000019,20768
1.235294443000015,20768
1.2359204619999957,20768
1.2365466100000049,20752
1.237172591000018,20752
1.2377992579999955,20752
1.2384257030000185,20752
1.239051814000021,20752
1.2396785730000204,20736
1.2403050169999972,20736
1.2409317580000163,20736
1.2415577950000056,20752
1.242184406000007,20752
1.2428109250000148,20752
1.2434374059999982,20752
1.2440641470000173,20752
1.2446909250000147,20768
1.2453175729999941,20784
1.2459441660000152,20784
1.2465707580000185,20800
1.2471967769999992,20800
1.2478233140000157,20800
1.248449906000019,20800
1.2490764249999984,20800
1.2497025910000161,20800
1.2503286289999949,20816
1.250955480000016,20800
1.2515819430000192,20800
1.2522086660000014,20800
1.2528353510000159,20784
1.2534615360000032,20784
1.254088276999994,20768
1.254714832000019,20768
1.255341536000003,20784
1.255967905999995,20752
1.2565946470000142,20768
1.2572208320000016,20752
1.2578469249999955,20752
1.2584729060000086,20752
1.259098961999996,20752
1.259725517000021,20752
1.260352054000009,20752
1.260978166000001,20752
1.2616047209999977,20752
1.262230795000022,20752
1.2628572950000034,20768
1.263483739999998,20752
1.2641104430000212,20768
1.2647366660000046,20768
1.2653628690000005,20768
1.265989573000013,20784
1.2666157580000004,20784
1.2672424800000215,20784
1.2678692400000102,20800
1.2684953690000214,20800
1.2691218690000028,20800
1.2697481290000212,20816
1.2703742030000171,20800
1.2710007580000138,20816
1.2716275540000197,20800
1.2722539800000163,20784
1.2728799620000188,20784
1.2735063140000022,20784
1.2741329250000035,20784
1.2747592030000021,20784
1.275385553999996,20768
1.2760119430000145,20752
1.276638294999998,20752
1.2772647209999946,20752
1.2779016839999997,20752
1.2785277030000088,20752
1.279153851000018,20752
1.2797804060000146,20752
1.2804067400000179,20752
1.2810333879999973,20752
1.2816597770000158,20752
1.2822864800000104,20752
1.2829128140000137,20768
1.2835393510000017,20768
1.2841659059999984,20768
1.284792035999999,20784
1.2854183510000041,20784
1.2860446660000093,20784
1.286671517000002,20784
1.287298184000008,20800
1.2879241660000105,20800
1.2885506660000203,20800
1.2891774429999998,20800
1.2898041280000143,20800
1.290430740000005,20800
1.2910569990000056,20800
1.291683777000003,20784
1.2923097400000074,20784
1.2929358690000186,20784
1.2935620359999973,20784
1.2941885540000158,20784
1.2948152579999999,20768
1.2954414620000136,20768
1.296067794999999,20752
1.2966945539999983,20752
1.2973210170000016,20752
1.2979470360000107,20752
1.298573073,20752
1.2991990910000197,20736
1.2998256470000058,20736
1.300451666000015,20752
1.3010781100000202,20752
1.3017044430000055,20736
1.3023306839999975,20736
1.3029571840000074,20752
1.303583591000006,20752
1.3042099620000158,20768
1.3048364990000039,20768
1.3054631100000051,20768
1.3060891469999945,20784
1.3067156470000043,20800
1.307342368999997,20800
1.3079685540000128,20800
1.3085949059999962,20784
1.3092212399999994,20800
1.309847332000004,20800
1.3104737769999986,20800
1.3111000540000077,20800
1.3117265540000176,20800
1.3123529430000076,20784
1.3129795170000023,20784
1.313605869000014,20784
1.3142318510000166,20768
1.314858498999996,20768
1.315484999000006,20768
1.3161113320000197,20752
1.3167376100000183,20752
1.3173636280000096,20752
1.3179901470000175,20752
1.318616942999995,20752
1.319243221000022,20752
1.3198696470000186,20736
1.320496165999998,20736
1.321122962000004,20608
1.3217493880000006,20608
1.3223759429999973,20608
1.3230019249999998,20768
1.3236284060000116,20768
1.3242545540000208,20768
1.3248805540000035,20768
1.3255067949999955,20784
1.3261332210000205,20784
1.3267595359999973,20800
1.3273857949999979,20800
1.3280123510000124,20800
1.3286386660000176,20800
1.3292654800000037,20816
1.3298914249999996,20816
1.3305174430000193,20800
1.331143609999998,20800
1.3317702950000125,20800
1.3323965910000197,20800
1.333022666000005,20784
1.333648721000003,20784
1.3342746659999989,20784
1.3349012950000088,20768
1.3355275360000007,20768
1.336153832000008,20752
1.3367799430000105,20752
1.3374067029999992,20752
1.3380330540000216,20752
1.3386595169999964,20736
1.3392859060000148,20752
1.3399122579999982,20736
1.3405381839999961,20736
1.3411642770000185,20736
1.3417909990000112,20752
1.3424169799999959,20768
1.3430431840000097,20752
1.343669220999999,20768
1.3442957580000154,20768
1.3449217769999962,20784
1.3455479060000073,20784
1.3461740540000164,20784
1.3468008690000204,20800
1.3474273690000018,20800
1.3480537210000136,20800
1.3486799800000142,20784
1.3493065910000155,20800
1.349932740000014,20800
1.3505595910000068,20816
1.3511860910000166,20800
1.3518121650000126,20800
1.3524380910000104,20784
1.353064388000007,20784
1.3536906470000076,20784
1.3543171649999977,20784
1.3549435909999943,20768
1.3555702580000002,20768
1.356196295000018,20768
1.3568226099999947,20768
1.3574492580000026,20752
1.3580758509999953,20736
1.3587023139999985,20752
1.359328980000015,20736
1.3599557029999971,20752
1.3605819619999977,20736
1.361208258000005,20752
1.3618348880000042,20752
1.3624611470000048,20752
1.3630875359999948,20768
1.3637140360000046,20768
1.3643402579999986,20768
1.3649665169999992,20784
1.3655932580000183,20768
1.3662193690000208,20784
1.3668459990000201,20784
1.3674721470000009,20800
1.368098462000006,20800
1.3687251279999941,20800
1.3693515360000106,20800
1.3699782209999967,20800
1.3706043319999992,20800
1.371230832000009,20800
1.371857073000001,20784
1.372483869000007,20784
1.3731103510000082,20784
1.3737366649999956,20784
1.374362925000014,20768
1.374989314000004,20768
1.3756158510000205,20752
1.376242480000002,20768
1.3768689620000032,20768
1.3774955169999998,20752
1.3781223320000038,20752
1.3787485910000044,20752
1.379374628000022,20752
1.3800014429999976,20752
1.3806281650000187,20752
1.3812549250000075,20752
1.3818809429999988,20752
1.3825076470000113,20752
1.3831344250000086,20768
1.3837609429999986,20768
1.3843872770000019,20768
1.3850139430000183,20768
1.385640090999999,20784
1.386266777000003,20784
1.386892850999999,20800
1.3875194990000068,20784
1.3881459990000167,20800
1.3887723140000219,20800
1.3893985170000178,20800
1.3900247950000164,20800
1.3906513510000025,20800
1.391277591000005,20800
1.3919035730000076,20800
1.3925303690000135,20800
1.3931571280000128,20784
1.3937836839999989,20784
1.3944100360000107,20784
1.3950362580000046,20768
1.3956623320000006,20768
1.3962885539999945,20752
1.3969150169999978,20752
1.397541184000005,20768
1.3981678140000042,20736
1.3987945730000035,20752
1.3994205909999948,20736
1.4000473880000186,20752
1.4006737770000086,20736
1.4012999990000026,20752
1.4019267400000217,20752
1.4025533140000164,20752
1.4031793880000123,20752
1.4038058320000175,20752
1.4044324430000188,20768
1.4050587020000194,20768
1.4056848689999981,20784
1.4063114250000126,20784
1.4069382210000185,20800
1.407564351000019,20800
1.4081911650000052,20800
1.408817388000017,20816
1.4094436280000195,20800
1.4100701650000076,20800
1.4106967769999983,20800
1.4113228880000008,20800
1.4119492020000166,20800
1.412575832000016,20784
1.4132020170000033,20800
1.4138285540000197,20784
1.4144548879999945,20768
1.4150809620000189,20768
1.415707628000007,20768
1.4163342020000016,20752
1.4169603320000022,20768
1.4175867019999941,20752
1.4182132950000153,20752
1.4188397580000185,20752
1.4194663690000198,20752
1.4200930359999973,20752
1.4207197949999966,20752
1.4213462950000064,20736
1.421972702000005,20752
1.4225994800000024,20752
1.4232258140000056,20768
1.4238518319999969,20720
1.424477851000006,20624
1.4251045729999987,20624
1.4257307770000125,20704
1.4263574250000204,20800
1.4269841100000065,20800
1.4276106469999945,20800
1.428236757999997,20800
1.4288630730000023,20800
1.4294892400000094,20800
1.430115647000008,20800
1.4307423319999941,20800
1.4313690170000086,20800
1.4319957210000211,20800
1.4326222580000092,20784
1.4332490730000131,20784
1.4338752769999985,20784
1.434501647000019,20768
1.4351283139999964,20768
1.435754553999999,20768
1.4363808509999956,20752
1.4370076470000015,20752
1.4376337950000107,20752
1.4382604620000166,20752
1.4388872950000007,20752
1.4395134620000078,20752
1.4401399620000177,20736
1.4407662769999945,20752
1.4413929990000156,20752
1.442019017000007,20752
1.442645276999997,20768
1.4432720359999962,20752
1.4438985910000213,20768
1.4445245729999954,20768
1.445150979999994,20784
1.445777573000015,20800
1.446404369000021,20784
1.447031073000005,20800
1.447657740000011,20800
1.4482839800000136,20800
1.4489105170000016,20800
1.4495370360000095,20800
1.4501635729999975,20800
1.4507901650000008,20800
1.4514162400000146,20800
1.4520429250000007,20800
1.4526689250000118,20800
1.4532949059999964,20784
1.453921164999997,20784
1.4545474429999956,20784
1.455173851000012,20784
1.4557998690000034,20768
1.4564263320000066,20768
1.4570525360000204,20768
1.4576792950000197,20752
1.4583056840000097,20752
1.458932128000015,20752
1.4595587210000076,20752
1.4601847950000035,20752
1.4608109800000193,20752
1.461437294999996,20752
1.4620632769999986,20752
1.4626898879999999,20752
1.4633164250000164,20768
1.4639427580000017,20768
1.4645691100000136,20768
1.4651957949999996,20768
1.4658224800000141,20784
1.4664487950000193,20784
1.467074961999998,20784
1.467701164999994,20784
1.4683274250000125,20800
1.4689537579999978,20800
1.4695798320000222,20800
1.4702065910000215,20800
1.4708327580000002,20800
1.4714589990000206,20800
1.472085184000008,20800
1.4727114990000132,20784
1.4733382580000125,20784
1.473964369000015,20784
1.4745909990000143,20784
1.4752177390000156,20768
1.4758445540000196,20752
1.476470739000007,20768
1.4770973140000194,20768
1.4777236840000114,20752
1.478349814000012,20752
1.4789761469999974,20752
1.4796027950000052,20752
1.4802289250000058,20752
1.480854925000017,20752
1.4814809249999996,20752
1.4821077020000075,20752
1.4827339250000193,20768
1.4833602580000047,20768
1.4839867950000212,20768
1.484612869000017,20784
1.4852389060000064,20768
1.485865017000009,20800
1.4864915170000188,20800
1.487117980000022,20784
1.4877444619999949,20800
1.4883704060000014,20800
1.4889967020000086,20800
1.4896230730000184,20816
1.4902496100000064,20816
1.490875721000009,20800
1.4915023510000083,20800
1.4921285540000042,20800
1.4927553690000082,20800
1.4933819249999942,20784
1.4940084800000193,20784
1.49463522100001,20768
1.4952612019999947,20768
1.495887314000015,20768
1.4965132949999997,20752
1.4971396280000135,20752
1.497766425000009,20752
1.4983924990000048,20752
1.4990188689999968,20752
1.499645332,20736
1.5002715360000138,20752
1.5008979250000039,20736
1.5015245540000137,20752
1.5021511470000064,20752
1.5027775169999984,20752
1.503403628000001,20768
1.5040300539999976,20752
1.504656777000008,20784
1.5052834429999962,20784
1.5059100539999974,20800
1.5065368319999948,20784
1.5071632210000132,20800
1.5077898880000191,20800
1.508416479999994,20800
1.509042925000017,20800
1.509669591000005,20816
1.5102961280000216,20800
1.5109225360000096,20800
1.5115493510000135,20800
1.5121753319999982,20784
1.5128017210000166,20784
1.5134278689999974,20800
1.514053851,20784
1.5146802769999965,20768
1.5153064060000077,20768
1.5159330910000222,20752
1.5165594800000122,20752
1.5171857390000127,20752
1.517812369000012,20752
1.5184384800000146,20752
1.5190649060000112,20752
1.519690905999994,20752
1.5203168689999984,20736
1.5209434989999977,20752
1.521569943000003,20736
1.5221962950000147,20752
1.522822332000004,20768
1.5234489059999987,20752
1.5240752950000171,20768
1.5247017020000158,20768
1.525328351000013,20768
1.5259547390000137,20704
1.5265810730000169,20640
1.5272075360000201,20640
1.5278339430000187,20736
1.5284600170000147,20800
1.5290860910000106,20784
1.5297129060000145,20800
1.5303389990000085,20800
1.5309654800000203,20800
1.5315919800000017,20800
1.5322185539999964,20800
1.532844517000001,20784
1.5334711840000068,20784
1.5340975539999988,20784
1.5347237950000192,20768
1.5353501840000092,20768
1.5359763689999966,20752
1.5366029620000177,20752
1.5372290360000136,20752
1.5378684620000058,20752
1.5384951839999985,20752
1.5391212020000182,20736
1.539747387999995,20736
1.5403740360000029,20736
1.541000165000014,20752
1.5416266280000173,20752
1.5422528880000073,20752
1.5428793320000125,20768
1.543505314000015,20768
1.5441315909999958,20784
1.5447582390000036,20768
1.5453847390000135,20784
1.5460113690000128,20800
1.5466376470000114,20784
1.5472644060000107,20784
1.5478906650000113,20800
1.548516664999994,20800
1.5491433319999999,20800
1.5497693880000156,20800
1.550396164999995,20800
1.5510222020000128,20800
1.551648517000018,20800
1.5522750359999975,20784
1.5529017759999988,20784
1.5535280539999974,20784
1.5541547760000185,20784
1.5547813510000026,20784
1.5554080729999953,20768
1.5560343319999959,20768
1.5566609619999952,20752
1.5572876840000163,20752
1.5579138880000016,20752
1.5585400170000128,20752
1.5591664430000094,20736
1.5597931100000153,20736
1.5604197760000034,20736
1.5610461280000152,20752
1.5616720910000197,20752
1.5622984059999965,20752
1.5629251649999958,20752
1.5635519620000196,20752
1.5641785360000142,20768
1.5648045730000035,20768
1.56543051700001,20768
1.566056610000004,20784
1.5666833880000013,20800
1.5673101470000006,20800
1.5679361470000117,20784
1.5685624989999951,20800
1.5691885360000128,20800
1.569815128000016,20800
1.570441202000012,20800
1.571067888000016,20800
1.5716940540000053,20784
1.5723207210000112,20800
1.572947388000017,20784
1.5735737760000177,20784
1.5741999429999964,20768
1.5748262390000036,20768
1.5754523690000042,20768
1.576078888000012,20768
1.576705388000022,20752
1.577331758000014,20752
1.577958147000004,20752
1.5785849800000165,20752
1.5792111650000038,20736
1.579837351000009,20752
1.5804637950000142,20752
1.5810906279999983,20752
1.5817172389999996,20752
1.5823435910000114,20752
1.5829702580000173,20752
1.5835964620000027,20768
1.5842228140000145,20784
1.584849073000015,20768
1.5854752580000024,20784
1.5861014989999944,20800
1.5867280360000109,20784
1.5873545910000075,20800
1.5879810170000042,20800
1.5886073320000094,20800
1.5892338879999954,20800
1.5898603140000205,20800
1.5904865539999946,20816
1.5911130730000025,20800
1.5917397759999972,20800
1.5923661840000136,20800
1.5929924800000208,20784
1.5936184429999969,20784
1.5942448510000133,20784
1.5948716280000212,20768
1.5954984619999948,20768
1.5961245539999993,20752
1.5967511100000138,20752
1.5973778320000065,20752
1.5980043320000163,20752
1.5986302759999944,20752
1.5992562020000207,20752
1.5998823510000193,20752
1.6005088130000047,20736
1.6011354990000086,20752
1.6017623129999947,20752
1.6023889250000138,20768
1.6030151650000164,20768
1.6036418129999959,20768
1.6042681650000077,20768
1.6048948130000156,20768
1.6055211280000208,20784
1.6061470909999969,20800
1.606773813000018,20800
1.607400369000004,20800
1.6080263880000132,20800
1.608652535999994,20800
1.609278517000007,20800
1.609905351000009,20800
1.6105317390000096,20800
1.6111576840000055,20800
1.6117840729999955,20800
1.6124107950000166,20800
1.6130367949999993,20784
1.6136630360000197,20784
1.6142896650000012,20784
1.6149162210000156,20768
1.615542832000017,20768
1.6161696279999944,20752
1.6167958690000148,20752
1.6174218689999975,20752
1.6180481840000027,20752
1.6186744059999967,20752
1.6193011100000092,20736
1.6199279250000131,20752
1.6205540729999939,20736
1.6211801470000182,20768
1.621806442999997,20752
1.6224329990000115,20752
1.6230592210000054,20768
1.6236859990000028,20768
1.6243122209999967,20768
1.6249387020000086,20768
1.6255651280000052,20784
1.6261915360000216,20784
1.626818165000003,20784
1.627444813000011,20800
1.6280708879999963,20800
1.6286971279999989,20704
1.6293238320000114,20656
1.6299505169999975,20656
1.6305771469999968,20768
1.6312037020000218,20800
1.6318297580000092,20800
1.6324559060000183,20800
1.6330821280000123,20784
1.633708702000007,20784
1.6343348690000141,20768
1.6349609250000015,20768
1.6355872759999954,20768
1.6362139059999947,20768
1.6368400169999973,20752
1.6374663510000005,20752
1.6380926280000097,20752
1.6387191470000175,20752
1.6393451840000068,20752
1.6399712209999961,20752
1.640597888000002,20752
1.6412244619999967,20752
1.6418508689999953,20752
1.6424776100000145,20768
1.643103702000019,20752
1.6437297580000063,20768
1.644356332000001,20768
1.6449824430000035,20768
1.6456087390000107,20800
1.646235536000006,20784
1.6468616840000152,20800
1.6474879060000092,20800
1.648113999000003,20800
1.6487408320000156,20800
1.6493670540000096,20816
1.6499935540000195,20800
1.650620368999995,20816
1.6512464060000127,20816
1.651873165000012,20800
1.6524998879999941,20800
1.6531260170000053,20784
1.6537522579999973,20800
1.654378462000011,20768
1.655004813000005,20768
1.655631499000009,20752
1.6562579060000076,20752
1.6568838320000054,20752
1.657510406,20752
1.6581370170000014,20752
1.6587630360000105,20752
1.6593890540000018,20736
1.6600157759999945,20736
1.6606421470000043,20736
1.661268184000022,20752
1.661894554000014,20752
1.6625205170000186,20752
1.6631466470000191,20752
1.663773238999994,20752
1.6643992760000117,20768
1.6650255170000037,20768
1.6656514990000062,20768
1.6662777210000002,20784
1.6669044430000213,20800
1.6675304059999974,20784
1.6681565540000065,20800
1.6687830540000164,20816
1.6694096100000024,20800
1.670036312999997,20816
1.6706627390000222,20816
1.6712891840000168,20800
1.6719158319999963,20800
1.6725425170000108,20784
1.6731692209999949,20800
1.6737958319999962,20784
1.6744224619999954,20768
1.6750488130000178,20768
1.6756751650000012,20768
1.6763017950000005,20768
1.6769285170000217,20752
1.677555147000021,20752
1.678181238999997,20752
1.6788076280000155,20752
1.6794340910000187,20752
1.680060554000022,20736
1.6806867390000093,20752
1.6813133690000086,20752
1.681939999000008,20752
1.6825664060000065,20752
1.6831928130000051,20752
1.683818924999997,20752
1.6844451470000195,20768
1.6850718690000122,20784
1.6856978320000167,20784
1.6863246279999942,20800
1.6869511840000087,20784
1.6875780170000212,20800
1.688204758000012,20800
1.6888307760000032,20800
1.6894567580000057,20800
1.690083350000009,20800
1.690709757999997,20800
1.6913364620000095,20800
1.6919630360000042,20800
1.692589536000014,20784
1.6932160910000107,20784
1.6938427580000166,20784
1.6944689249999954,20768
1.6950954060000072,20768
1.6957216650000078,20768
1.6963477580000017,20752
1.6969737950000194,20752
1.6976002579999943,20752
1.6982268320000173,20752
1.6988536279999948,20752
1.6994801650000113,20736
1.7001061840000204,20736
1.7007326840000019,20752
1.7013587389999998,20768
1.7019848879999984,20752
1.7026113320000036,20752
1.703237295000008,20768
1.7038639799999942,20768
1.7044899060000205,20768
1.705116701999998,20784
1.7057430170000032,20784
1.7063691470000037,20800
1.706995164999995,20800
1.7076214060000154,20800
1.7082477950000055,20800
1.7088737210000033,20800
1.7094997949999993,20800
1.710125999000013,20816
1.7107527210000057,20800
1.7113795540000183,20800
1.7120060360000195,20784
1.7126327760000208,20800
1.7132591840000089,20800
1.7138859060000016,20784
1.714512147000022,20784
1.7151388869999948,20768
1.7157651280000152,20768
1.7163919060000126,20752
1.7170184990000052,20768
1.717645073,20768
1.7182712390000177,20752
1.7188973500000202,20752
1.7195237210000016,20752
1.7201501469999982,20752
1.7207768690000194,20736
1.7214033500000028,20752
1.7220301469999981,20752
1.722656332000014,20768
1.7232825170000012,20768
1.7239084800000057,20768
1.7245351280000136,20768
1.7251611100000162,20768
1.7257871280000074,20784
1.7264131280000186,20784
1.7270393500000125,20784
1.7276654059999998,20784
1.7282913319999977,20800
1.7289176650000115,20784
1.7295440540000016,20800
1.7301704799999982,20800
1.7307967950000034,20800
1.7314234620000093,20800
1.7320497949999947,20784
1.7326758869999992,20672
1.7333022020000044,20640
1.7339286840000057,20624
1.7345551100000023,20736
1.7351817020000055,20768
1.735807832000006,20768
1.7364341280000133,20752
1.737060275999994,20752
1.7376869800000065,20752
1.738313684000019,20752
1.7389396279999971,20736
1.7395655730000215,20752
1.7401922950000142,20752
1.7408188690000088,20752
1.7414449800000114,20752
1.7420716100000107,20752
1.7426977580000198,20768
1.743324369000021,20752
1.7439508690000025,20768
1.744577406000019,20768
1.7452035910000063,20784
1.7458301100000142,20784
1.7464568130000089,20784
1.7470835729999976,20784
1.747710183999999,20800
1.748336887000022,20800
1.7489629060000027,20800
1.7495890540000119,20800
1.7502150170000164,20800
1.7508412390000103,20800
1.7514674990000003,20800
1.7520939800000122,20784
1.7527202390000127,20800
1.7533468870000206,20784
1.753973424999998,20784
1.7545999430000165,20768
1.7552266650000092,20768
1.7558531470000105,20768
1.7564791279999952,20752
1.7571054060000222,20752
1.7577320540000017,20752
1.758358462000018,20752
1.7589847389999989,20752
1.759611184000022,20736
1.7602376279999987,20736
1.760864405999996,20752
1.7614904060000072,20752
1.7621163500000137,20752
1.7627425360000188,20752
1.7633690360000003,20768
1.7639953320000075,20768
1.7646215540000014,20768
1.7652477580000152,20784
1.765874053999994,20800
1.7665006840000217,20800
1.7671266840000044,20800
1.7677526840000155,20800
1.7683792020000055,20800
1.7690054250000173,20800
1.7696319060000008,20816
1.7702586280000219,20800
1.77088516500001,20800
1.7715117760000112,20800
1.7721377580000137,20784
1.772763961999999,20784
1.7733899990000168,20784
1.7740166279999983,20784
1.7746431840000128,20768
1.7752699060000054,20768
1.7758962580000173,20768
1.7765225910000026,20752
1.7771492950000152,20752
1.7777759239999966,20752
1.7784027390000006,20752
1.7790293129999952,20752
1.7796557210000117,20736
1.780281905999999,20752
1.7809083129999976,20752
1.7815346650000095,20752
1.7821612760000107,20768
1.782787591000016,20768
1.7834144060000199,20768
1.7840407019999986,20768
1.784667184,20784
1.7852937389999965,20784
1.7859199620000084,20784
1.7865464799999984,20784
1.7871728690000168,20800
1.7877995910000095,20800
1.7884260910000194,20800
