0.0006260920000045189,20720
1.7890524430000028,20800
1.7896787950000146,20800
1.7903050910000218,20800
1.7909314430000052,20800
1.7915574060000097,20800
1.7921837760000017,20784
1.7928102950000095,20784
1.793436406000012,20784
1.7940624059999948,20784
1.7946884990000171,20784
1.7953144620000216,20768
1.7959408130000156,20768
1.7965669990000208,20752
1.7971932580000214,20752
1.797819517000022,20752
1.7984457020000093,20752
1.7990720360000125,20752
1.7996980540000038,20752
1.8003244989999985,20752
1.8009506280000096,20736
1.8015771470000175,20752
1.8022031650000088,20752
1.8028298690000213,20752
1.8034559620000152,20768
1.804082109999996,20768
1.8047081840000203,20784
1.8053348500000084,20784
1.8059610170000155,20784
1.8065871649999963,20800
1.8072131100000206,20784
1.8078394990000106,20800
1.8084659430000158,20800
1.8090925730000151,20800
1.8097186840000177,20800
1.810345183999999,20816
1.8109714990000043,20800
1.8115982390000056,20800
1.8122243130000015,20800
1.8128507579999962,20784
1.8134773320000193,20784
1.8141041279999968,20784
1.8147304059999954,20768
1.8153564990000177,20768
1.8159824429999958,20768
1.8166088130000162,20768
1.8172350910000148,20752
1.817868906000001,20752
1.8184952210000063,20752
1.8191216840000095,20736
1.819748517000022,20752
1.8203746279999962,20736
1.8210010360000126,20752
1.821627795000012,20752
1.8222542020000105,20752
1.8228806099999986,20752
1.8235066839999945,20768
1.824132628000001,20768
1.8247591650000174,20768
1.8253854990000207,20768
1.8260122949999982,20784
1.826638628000012,20784
1.8272653870000113,20784
1.8278921100000218,20800
1.8285186470000099,20800
1.8291446279999946,20800
1.8297709060000216,20800
1.8303973320000182,20800
1.831023775999995,20800
1.8316498500000193,20800
1.832276016999998,20800
1.8329019800000026,20672
1.8335282950000078,20624
1.8341550730000051,20640
1.834781387000021,20752
1.835407924000009,20768
1.8360342950000188,20752
1.8366609429999983,20752
1.8372872209999969,20752
1.8379132759999948,20752
1.8385397210000178,20736
1.8391664240000125,20752
1.8397924989999979,20752
1.840418776000007,20752
1.8410453320000215,20752
1.841672146999997,20752
1.8422981280000101,20768
1.8429249800000207,20768
1.8435514239999975,20768
1.8441782210000213,20768
1.8448047020000047,20768
1.8454307020000158,20768
1.8460570729999972,20704
1.846683573000007,20752
1.8473103320000064,20800
1.847936443000009,20816
1.8485626469999943,20800
1.8491890360000127,20816
1.8498156100000074,20800
1.8504417759999967,20816
1.851067850000021,20784
1.8516938690000018,20800
1.8523197949999997,20800
1.8529459990000134,20784
1.8535723690000054,20784
1.8541988320000087,20768
1.854825610000006,20768
1.855451665000004,20768
1.8560784240000032,20752
1.856704499000017,20768
1.857331165000005,20752
1.8579575730000215,20736
1.858583906000007,20736
1.8592106469999976,20736
1.8598373500000207,20752
1.8604635169999995,20752
1.8610896840000066,20736
1.8617164610000145,20752
1.862342443000017,20752
1.8629692020000164,20768
1.863595313000019,20768
1.8642218319999984,20768
1.8648485540000195,20784
1.8654748689999963,20800
1.8661015540000108,20800
1.866727591,20800
1.8673540540000033,20800
1.8679806100000178,20784
1.868607350000019,20800
1.8692340910000098,20800
1.8698602759999972,20800
1.8704869610000117,20800
1.871113424000015,20800
1.871740127999999,20800
1.8723665360000155,20784
1.8729928870000094,20784
1.8736192210000127,20784
1.874245258000002,20784
1.8748712210000065,20768
1.8754978690000144,20752
1.8761239060000037,20768
1.8767498690000082,20752
1.8773766470000055,20752
1.8780026470000166,20752
1.8786289239999974,20752
1.8792548499999953,20752
1.8798809240000196,20752
1.8805074610000077,20752
1.8811338320000175,20752
1.8817598870000154,20768
1.8823859610000113,20768
1.8830121280000185,20752
1.8836381280000012,20768
1.8842649059999985,20768
1.884891443000015,20768
1.8855181840000057,20784
1.886144776000009,20800
1.8867716470000175,20800
1.8873979429999963,20800
1.888024220999995,20800
1.8886501650000014,20800
1.889276590999998,20800
1.8899026470000138,20800
1.8905292759999952,20800
1.891155795000003,20800
1.8917823870000063,20800
1.8924086279999983,20800
1.893034684000014,20784
1.8936611100000107,20784
1.8942876840000054,20784
1.8949144240000066,20768
1.8955403870000112,20752
1.8961667760000012,20752
1.896792849999997,20752
1.8974197020000076,20736
1.898045738999997,20752
1.898672036000022,20736
1.8992986469999948,20736
1.899925091,20752
1.900551035999996,20752
1.901177165000007,20752
1.9018035539999971,20752
1.9024297210000043,20768
1.9030561840000075,20752
1.9036829060000002,20768
1.9043096839999976,20784
1.904936350000014,20768
1.905562887000002,20784
1.9061889240000198,20800
1.9068156840000086,20784
1.9074418870000045,20784
1.9080683500000077,20800
1.9086949060000222,20800
1.909320887000007,20800
1.9099473870000168,20816
1.9105740910000009,20800
1.9112006470000154,20800
1.911826906000016,20800
1.9124537210000199,20800
1.9130800540000052,20784
1.913706110000021,20800
1.9143324430000064,20768
1.914958554000009,20768
1.9155853320000062,20752
1.916212053999999,20752
1.9168388500000049,20752
1.9174655360000088,20736
1.918091684000018,20736
1.9187180170000033,20752
1.9193439980000164,20752
1.919970424000013,20752
1.920596684000003,20752
1.921222610000001,20752
1.9218486470000187,20736
1.9224746099999948,20752
1.9231009979999953,20768
1.9237277020000079,20768
1.9243541840000091,20768
1.9249802020000004,20768
1.9256066840000017,20784
1.9262326650000148,20784
1.926859295000014,20800
1.9274860170000068,20784
1.9281126099999994,20800
1.928739164999996,20800
1.9293659239999954,20800
1.929992053999996,20800
1.9306184240000164,20800
1.9312445909999951,20800
1.9318706280000129,20784
1.9324968690000048,20784
1.9331235170000127,20784
1.93375029500001,20784
1.9343768690000047,20768
1.9350029610000092,20768
1.9356289430000118,20640
1.9362551650000057,20608
1.9368814059999977,20608
1.9375074240000174,20736
1.9381334610000067,20752
1.93875992400001,20752
1.9393867020000073,20752
1.9400133500000152,20752
1.940639424000011,20752
1.9412659799999972,20752
1.9418925360000117,20752
1.9425189800000169,20768
1.9431449980000082,20768
1.943771517000016,20768
1.9443982210000001,20768
1.9450246650000054,20768
1.9456508500000211,20784
1.9462773870000092,20800
1.9469041100000197,20800
1.9475309240000058,20800
1.948157387000009,20800
1.9487841840000044,20784
1.9494105729999944,20800
1.9500372020000043,20800
1.950663923999997,20800
1.951290221000022,20800
1.9519165170000008,20800
1.9525428690000126,20784
1.95316964700001,20784
1.953796312999998,20768
1.954422257999994,20784
1.955048387000005,20768
1.955674461000001,20752
1.9563007210000194,20752
1.9569270730000028,20752
1.9575530360000073,20752
1.9581796650000172,20752
1.9588056649999999,20752
1.959432387000021,20736
1.960058497999995,20736
1.9606845910000175,20752
1.96131070200002,20752
1.9619373689999975,20752
1.9625636650000047,20768
1.9631898320000118,20768
1.9638164060000065,20768
1.9644424429999958,20768
1.9650690729999951,20768
1.9656952020000062,20784
1.966321387000022,20800
1.9669479610000167,20800
1.967574184,20816
1.96820068400001,20800
1.968827202,20800
1.9694535910000184,20800
1.9700799800000084,20800
1.9707066470000143,20800
1.9713332950000222,20800
1.9719593869999983,20784
1.9725857210000015,20784
1.9732121650000067,20784
1.9738384980000205,20784
1.9744649609999954,20784
1.9750912020000158,20768
1.9757172950000097,20768
1.9763436470000215,20768
1.976969906000022,20752
1.9775961100000075,20752
1.9782221100000186,20752
1.978848276000008,20752
1.9794751100000099,20752
1.9801018500000112,20736
1.9807282950000058,20752
1.981354758000009,20752
1.9819814980000103,20752
1.982607776000009,20768
1.983234610000011,20768
1.983861294999997,20768
1.9844880539999963,20768
1.9851143690000015,20768
1.9857408690000113,20784
1.986367128000012,20800
1.9869935730000066,20784
1.987619757999994,20800
1.9882457950000116,20800
1.9888719060000142,20800
1.9894984800000088,20800
1.9901246839999942,20816
1.9907506840000053,20800
1.9913772760000086,20800
1.992003331999996,20784
1.9926292580000222,20784
1.993255720999997,20784
1.9938818130000016,20784
1.9945079059999955,20784
1.9951340910000113,20768
1.9957608500000106,20752
1.9963869430000045,20752
1.997013480000021,20768
1.9976397390000216,20752
1.998265943000007,20752
1.9988920730000075,20752
1.9995182950000014,20752
2.0001450540000008,20736
2.0007714609999994,20752
2.001398165000012,20752
2.0020242950000124,20752
2.002650423999995,20768
2.0032771840000123,20768
2.0039038689999984,20768
2.0045304610000017,20768
2.00515685000002,20784
2.0057834610000214,20800
2.00640961000002,20800
2.0070360349999987,20800
2.007662480000022,20800
2.0082884610000065,20800
2.008915201999997,20816
2.009541258000013,20816
2.0101674240000023,20816
2.0107942019999996,20800
2.011420610000016,20800
2.012047424000002,20784
2.0126742209999975,20784
2.0133005170000047,20800
2.0139265730000204,20784
2.0145527390000098,20784
2.0151786840000057,20768
2.015804628000012,20752
2.0164309060000107,20752
2.0170574060000206,20752
2.0176835729999993,20752
2.0183096279999972,20752
2.0189360910000005,20752
2.019562221000001,20752
2.02018836900001,20736
2.02081486900002,20736
2.021441164999999,20752
2.022067480000004,20736
2.022693849999996,20768
2.023320443000017,20752
2.0239472210000145,20752
2.024573349999997,20768
2.0251999060000117,20784
2.025826202000019,20784
2.026452961000018,20784
2.0270795910000174,20800
2.027705591,20816
2.0283320350000054,20816
2.02895859100002,20800
2.0295849430000032,20800
2.030211572000013,20800
2.030837961000003,20800
2.0314647390000005,20800
2.0320912020000037,20800
2.0327174060000175,20784
2.033343739000003,20784
2.033970350000004,20784
2.0345964980000133,20768
2.0352229800000146,20768
2.035849072000019,20752
2.03647568400001,20752
2.037101684000021,20752
2.03772772100001,20752
2.0383542390000002,20592
2.038981035000006,20608
2.0396076840000035,20608
2.04023422100002,20752
2.0408605350000073,20752
2.041486887000019,20768
2.04211362800001,20752
2.0427404240000158,20768
2.0433664060000183,20768
2.043992832000015,20768
2.044619369000003,20784
2.045245813000008,20784
2.0458724979999943,20784
2.0464991100000134,20800
2.0471253130000093,20800
2.0477516280000145,20800
2.0483777950000217,20800
2.0490039430000024,20800
2.049629887000009,20800
2.050256054000016,20800
2.0508821650000186,20800
2.0515082580000126,20800
2.052134350000017,20784
2.0527606470000137,20784
2.053387110000017,20784
2.0540132760000063,20784
2.0546394980000002,20768
2.0552658130000054,20768
2.0558923320000133,20752
2.0565187210000033,20752
2.0571454980000112,20768
2.057772017000019,20736
2.0583984980000025,20752
2.0590252390000217,20736
2.0596518499999945,20752
2.0602779060000103,20752
2.0609042210000155,20752
2.061530387000005,20752
2.062156554000012,20752
2.0627829059999954,20768
2.063409684000021,20768
2.0640357020000124,20768
2.064661684000015,20784
2.0652877760000194,20784
2.0659145350000188,20784
2.0665409610000154,20784
2.0671674430000166,20784
2.067793628000004,20800
2.06842029500001,20800
2.069046887000013,20816
2.0696728690000157,20800
2.0702989979999984,20800
2.0709253320000016,20800
2.0715520539999943,20800
2.072178387000008,20800
2.0728046840000047,20784
2.0734309430000053,20784
2.074057572000015,20768
2.0746843690000105,20768
2.0753110349999986,20768
2.0759369799999945,20752
2.0765633870000215,20752
2.077189517000022,20752
2.0778159240000207,20736
2.0784422579999955,20752
2.0790689800000166,20736
2.0796949610000013,20736
2.0803215170000158,20736
2.0809478129999945,20752
2.0815745910000203,20752
2.082201257999998,20752
2.0828272760000175,20752
2.083453646999999,20768
2.084080221000022,20768
2.0847065350000094,20784
2.085332832000006,20768
2.0859594060000006,20784
2.086586110000013,20800
2.087212647000001,20784
2.0878387390000057,20800
2.0884651089999977,20800
2.0890916090000076,20800
2.0897178130000214,20800
2.090343813000004,20800
2.0909699240000066,20800
2.091596350000003,20784
2.092222702000015,20784
2.092849498000021,20784
2.0934762390000117,20784
2.094102590999995,20768
2.094728591000006,20768
2.0953546279999955,20752
2.0959806470000046,20752
2.096606887000007,20752
2.097233109000001,20752
2.09786916500002,20736
2.0984957760000214,20752
2.099122386999994,20752
2.0997491280000133,20736
2.100375127999996,20752
2.101001924000002,20752
2.1016281470000138,20752
2.102254775999995,20752
2.1028812210000183,20768
2.103507368999999,20752
2.104134165000005,20768
2.1047605720000035,20784
2.1053869060000068,20784
2.1060137020000127,20800
2.106639721000022,20800
2.107266535000008,20800
2.1078929800000026,20800
2.108519258000001,20800
2.109145312999999,20800
2.1097720719999984,20816
2.1103985170000215,20816
2.1110244609999995,20800
2.1116504610000106,20784
2.1122772020000014,20800
2.1129039610000007,20784
2.1135299980000184,20784
2.1141562020000038,20784
2.1147830170000077,20768
2.115409795000005,20768
2.116036109000021,20752
2.1166621469999995,20752
2.117288887000001,20752
2.1179152580000107,20752
2.11854201700001,20736
2.1191687580000007,20736
2.119795128000021,20736
2.1204216280000026,20736
2.1210478130000183,20752
2.121674258000013,20752
2.122300776000003,20752
2.1229269610000188,20752
2.123553184000002,20768
2.124179517000016,20768
2.12480635,20784
2.1254329610000013,20784
2.1260597020000205,20800
2.1266860910000105,20784
2.1273127020000118,20800
2.1279387760000077,20800
2.12856548000002,20800
2.129191554000016,20800
2.129817628000012,20800
2.130443776000021,20800
2.1310703320000073,20784
2.1316970720000086,20784
2.1323238319999973,20784
2.132949795000002,20784
2.1335762020000004,20768
2.134202258000016,20768
2.134828534999997,20768
2.135455016999998,20768
2.1360814610000034,20752
2.136708201999994,20768
2.1373341839999966,20752
2.1379609060000178,20752
2.1385871090000137,20752
2.1392135540000083,20736
2.1398401840000076,20752
2.140466332000017,20752
2.141092647000022,20672
2.141718591,20592
2.142345258000006,20608
2.1429718500000092,20704
2.1435978690000184,20752
2.144223998000001,20784
2.144850202000015,20768
2.1454763499999956,20784
2.146102331999998,20784
2.14672881300001,20800
2.1473554430000092,20800
2.1479818130000012,20800
2.1486083690000157,20800
2.149234406000005,20800
2.149860923999995,20800
2.1504868690000194,20800
2.151112850000004,20784
2.1517389800000046,20800
2.152365276000012,20784
2.152991479999997,20784
2.153617534999995,20784
2.154244220999999,20768
2.1548701460000075,20768
2.1554964610000127,20752
2.15612262800002,20768
2.1567493690000106,20752
2.157375980000012,20752
2.158002831999994,20752
2.158629387000019,20752
2.1592553690000216,20752
2.159881628000022,20752
2.16050816500001,20752
2.161134813000018,20752
2.1617608500000074,20768
2.1623873130000106,20768
2.1630140540000014,20768
2.1636407020000092,20768
2.164267054000021,20768
2.1648937209999985,20784
2.165520108999999,20784
2.1661468690000163,20800
2.1667737020000004,20800
2.1673999239999944,20800
2.1680260170000167,20800
2.168651960999995,20800
2.1692781840000066,20800
2.16990477600001,20800
2.170531387000011,20800
2.1711574060000203,20800
2.171783832000017,20800
2.172409869000006,20784
2.173036498000016,20784
2.173663332000018,20784
2.1742894980000074,20784
2.1749162760000047,20784
2.175542813000021,20768
2.176169535000014,20752
2.17679560900001,20752
2.1774220350000064,20752
2.1780481090000023,20736
2.178674684000015,20752
2.179301498000001,20736
2.1799282949999963,20736
2.1805545910000035,20752
2.181180980000022,20752
2.1818076280000014,20752
2.182434184000016,20752
2.183060721000004,20768
2.1836869610000065,20752
2.1843131090000156,20768
2.184939608999997,20768
2.1855657210000174,20784
2.18619196100002,20800
2.186818795000022,20800
2.187444886999998,20800
2.188070924000016,20800
2.188697609000002,20816
2.189323628000011,20816
2.1899502580000103,20800
2.190576961000005,20800
2.1912036840000155,20800
2.1918302210000036,20800
2.192456739000022,20784
2.1930831840000167,20784
2.193709960999996,20784
2.194336017000012,20784
2.194962832000016,20768
2.195589424000019,20752
2.1962159980000138,20752
2.196842701999998,20752
2.197469443000017,20752
2.1980958690000136,20752
2.198721906000003,20752
2.199348054000012,20752
2.1999741650000146,20736
2.200600332000022,20752
2.2012268870000185,20752
2.201853387,20752
2.2024798319999945,20752
2.2031062759999998,20768
2.2037323870000023,20768
2.20435903500001,20784
2.20498540600002,20784
2.2056120350000015,20784
2.2062382020000086,20784
2.206864238999998,20800
2.2074905169999965,20800
2.2081169610000018,20800
2.2087436460000163,20816
2.2093700169999977,20800
2.209996739000019,20800
2.210623498000018,20800
2.21124973900001,20784
2.2118761650000067,20800
2.2125028500000212,20800
2.213129331999994,20784
2.21375564600001,20784
2.214382182999998,20784
2.2150082950000183,20768
2.2156347580000215,20752
2.216261553999999,20752
2.2168881089999957,20752
2.217514721000015,20752
2.2181411090000154,20752
2.2187678129999995,20752
2.219394035000022,20736
2.2200206090000165,20752
2.2206467759999953,20752
2.221273034999996,20752
2.2218994060000057,20752
2.222525554000015,20768
2.223151572000006,20768
2.223777646000002,20768
2.224404387000021,20768
2.2250312019999967,20784
2.225657443000017,20784
2.226283424000002,20784
2.2269101280000143,20800
2.2275367580000136,20800
2.228163054000021,20800
2.2287897760000135,20800
2.229416127999997,20800
2.2300423320000107,20800
2.2306687210000007,20800
2.2312947759999986,20800
2.231921313000015,20800
2.232547460999996,20784
2.233173721000014,20784
2.2337999060000016,20784
2.234426146000004,20768
2.235052405999994,20768
2.2356787760000145,20768
2.236304813000004,20752
2.2369310720000044,20768
2.237557664999997,20752
2.2381842949999964,20752
2.2388103499999943,20752
2.2394369060000088,20736
2.240062887000022,20752
2.240689646000021,20752
2.2413164799999947,20752
2.241942628000004,20752
2.2425687580000044,20720
2.24319494300002,20608
2.2438212950000036,20608
2.244447887000007,20672
2.2450738690000094,20784
2.245700424000006,20784
2.2463270169999987,20784
2.246953165000008,20800
2.247579720999994,20800
2.2482060350000097,20800
2.248832646000011,20800
2.249458832000016,20800
2.250085258000013,20800
2.250711942999999,20800
2.2513381280000146,20800
2.251964424000022,20800
2.2525911460000145,20784
2.2532178870000052,20784
2.253843961000001,20768
2.254470609000009,20784
2.255097276000015,20768
2.255723350000011,20768
2.256349591000003,20752
2.256976350000002,20752
2.2576027580000186,20752
2.258229646000018,20752
2.2588556830000073,20752
2.2594821460000105,20752
2.2601083320000157,20752
2.2607348870000123,20752
2.2613614980000136,20752
2.261987701999999,20768
2.2626144060000115,20768
2.2632404610000094,20768
2.2638670720000107,20768
2.264493387000016,20784
2.2651193869999986,20784
2.2657458320000217,20784
2.2663725350000163,20800
2.266999109000011,20800
2.2676252390000116,20800
2.2682519610000043,20800
2.268878182999998,20800
2.269504980000022,20800
2.2701312760000008,20816
2.270757906,20800
2.2713843500000053,20800
2.272011146000011,20784
2.272637145999994,20784
2.273263758000013,20784
2.2738900909999984,20784
2.2745162390000075,20768
2.275142869000007,20768
2.275769609000008,20752
2.2763955720000126,20752
2.2770222759999967,20752
2.277648295000006,20736
2.2782748500000025,20752
2.2789012199999945,20752
2.2795277019999958,20752
2.280154443000015,20736
2.2807813130000056,20752
2.281407776000009,20752
2.282034572000015,20752
2.282661109000003,20752
2.2832875170000193,20768
2.2839143500000034,20768
2.284541090999994,20768
2.2851674059999993,20784
2.285793795000018,20800
2.286420535000019,20800
2.2870469060000005,20800
2.2876730720000182,20800
2.288299257999995,20800
2.28892581300002,20800
2.289552683000011,20800
2.2901789800000074,20816
2.2908051090000185,20800
2.291431572000022,20800
2.292057701999994,20784
2.2926842390000104,20784
2.2933105540000156,20784
2.293936905999999,20768
2.2945635170000003,20768
2.295189590999996,20768
2.2958163130000173,20768
2.296442720000016,20752
2.2970687950000013,20752
2.297694832000019,20752
2.2983214799999985,20752
2.298947702000021,20752
2.2995740350000062,20736
2.30020023900002,20752
2.3008269610000127,20752
2.3014531830000067,20752
2.3020797020000145,20768
2.3027064240000072,20752
2.303333239000011,20768
2.3039594239999985,20768
2.3045858870000018,20784
2.3052124240000182,20784
2.305839146000011,20784
2.306465220000007,20800
2.3070915720000187,20800
2.3077181090000067,20800
2.3083449610000173,20800
2.308971406000012,20800
2.3095981650000112,20800
2.3102245350000032,20800
2.3108510910000177,20800
2.311477443000001,20800
2.312104258000005,20800
2.312730739000017,20784
2.3133572389999983,20784
2.3139840169999957,20784
2.31461022000002,20768
2.3152368130000127,20768
2.3158632580000074,20752
2.316489758000017,20752
2.3171164059999967,20752
2.317742998,20752
2.318369017000009,20736
2.318995665000017,20752
2.319621739000013,20752
2.320247887000022,20752
2.320873997999996,20768
2.321500350000008,20768
2.322126850000018,20752
2.3227528320000204,20768
2.3233790540000143,20768
2.3240056460000176,20784
2.3246317390000115,20784
2.3252581830000167,20784
2.3258844610000153,20784
2.3265111280000212,20784
2.3271374980000132,20800
2.3277635350000025,20800
2.3283897200000183,20800
2.329016480000007,20816
2.329642813000021,20800
2.3302691279999976,20800
2.330895443000003,20800
2.3315213690000007,20784
2.3321474429999967,20800
2.3327739240000085,20800
2.333400628000021,20784
2.334026998000013,20784
2.334653091000007,20784
2.3352798129999996,20768
2.335906498000014,20768
2.336532720000008,20768
2.3371587020000106,20752
2.3377847570000085,20752
2.338411183000005,20752
2.3390371650000077,20752
2.3396639610000136,20752
2.340290276000019,20736
2.3409167760000003,20752
2.341543572000006,20768
2.3421702570000207,20752
2.342796609000004,20768
2.343422701999998,20768
2.3440487390000158,20768
2.344674795000003,20768
2.3453013870000063,20784
2.3459277949999944,20704
2.346554609000009,20640
2.347181295000013,20640
2.3478079430000207,20720
2.3484342389999995,20800
2.349060795000014,20800
2.3496875540000133,20800
2.3503139430000033,20800
2.350940350000002,20800
2.351566369000011,20800
2.3521923320000155,20800
2.352818276000022,20784
2.353444386999996,20784
2.35407072000001,20784
2.3546970720000218,20768
2.355323924000004,20752
2.3559498870000084,20752
2.3565766460000077,20752
2.357203424000005,20752
2.3578298500000017,20752
2.3584564980000096,20752
2.359083109000011,20736
2.359709369000001,20736
2.3603357390000212,20752
2.360961887000002,20752
2.3615879980000045,20752
2.362214590999997,20768
2.3628405720000103,20752
2.3634670540000116,20768
2.3640931829999943,20768
2.364719164999997,20784
2.3653455719999954,20784
2.36597225700001,20800
2.3665989980000006,20784
2.367225128000001,20800
2.36787003500001,20800
2.3684963130000085,20800
2.369122276000013,20800
2.3697487200000182,20816
2.370374738999999,20800
2.371001535000005,20800
2.3716275910000206,20800
2.3722542950000047,20784
2.3728804060000073,20784
2.37350723900002,20784
2.3741335170000184,20768
2.3747595720000163,20768
2.375385719999997,20768
2.3760123689999944,20768
2.376638702000008,20752
2.377265276000003,20752
2.3778918689999955,20752
2.3785184240000206,20752
2.3791448130000106,20736
2.3797709800000177,20752
2.380397627999997,20736
2.3810237389999998,20736
2.3816502390000096,20752
2.382276554000015,20768
2.382902572000006,20768
2.383528628000022,20768
2.3841550719999987,20768
2.3847814240000105,20784
2.3854076650000025,20784
2.386033850000018,20800
2.386659868999999,20800
2.3872858870000186,20800
2.38791236900002,20800
2.388539054000006,20816
2.389165406000018,20800
2.389791443000007,20816
2.390418072000017,20800
2.3910444240000004,20784
2.391670628000014,20784
2.392297183000011,20768
2.392923534999994,20768
2.3935497950000126,20768
2.3941763500000093,20752
2.394802313000014,20752
2.3954289800000197,20736
2.3960552020000137,20736
2.3966812019999963,20736
2.3973079240000175,20736
2.397934054000018,20704
