0.0006264250000640459,20736
0.0012525739999773577,20768
0.0018794999999727224,20768
0.002506277000065893,20768
0.0031330740000612423,20768
0.0037593880000486024,20768
0.004385907000028055,20768
0.005012314000055085,20768
0.005638739999994868,20768
0.006265370000051007,20768
0.006891999999993459,20768
0.007518703000073401,20768
0.0081449069999735,20768
0.00877181400005611,20768
0.009461665999992874,20768
0.010088296000049013,20768
0.010714666000012585,20752
0.011341129000015826,20752
0.011967481000056068,20768
0.012593685000069854,20768
0.013219851000030758,20768
0.013845851000041876,20768
0.014471907000029205,20768
0.01509883300002457,20768
0.01572527700000137,20768
0.016351665999991383,20768
0.01697838799998408,20768
0.01760507400001643,20768
0.018231850999995913,20752
0.01885868500005472,20768
0.0194854999999734,20768
0.0201117220000242,20768
0.020738037000000986,20768
0.021364887999993698,20768
0.021991759000002276,20752
0.022618240000042533,20768
0.02324440699999286,20752
0.023870833000046332,20768
0.024497166000060133,20768
0.025123759000052814,20768
0.02575051799999528,20768
0.02637729599996419,20720
0.02700359200002822,20720
0.027629887999978564,20736
0.028256777000024158,20720
0.028883147999977155,20720
0.029526239999995596,20736
0.030152740000062295,20736
0.03077892500004964,20720
0.03140581399998155,20752
0.032032221999998,20736
0.032659092000017154,20720
0.033285314000067956,20736
0.033911444000068514,20720
0.03453768500003207,20720
0.03516425899999831,20768
0.035791148000043904,20768
0.03641753700003392,20752
0.03704362899998159,20736
0.03767003699999805,20736
0.03829687000006743,20736
0.03892348099998344,20736
0.039549518000058015,20736
0.04017627700000048,20736
0.04080286999999316,20720
0.04142953699999907,20720
0.04205564799997319,20720
0.04268185099999755,20720
0.04330846200002725,20720
0.04393490699999347,20752
0.04456122199997026,20752
0.04518751800003429,20768
0.04581405500005076,20752
0.04644088800000645,20768
0.047067276999996466,20688
0.04769366599998648,20624
0.04832014800001616,20624
0.048946239999963836,20704
0.04957248100004108,20768
0.050198702999978195,20768
0.050825295999970876,20768
0.05145157399999789,20768
0.05207781399997202,20768
0.05270437000001493,20768
0.05333040699997582,20768
0.05395677700005308,20768
0.05458316600004309,20768
0.05520957400005955,20768
0.05583648100002847,20768
0.05646283300006871,20768
0.05708951799999795,20752
0.05771622200006732,20752
0.05834268500007056,20768
0.058969611000065925,20768
0.059596462000058636,20768
0.06022281399998519,20768
0.06084898100004921,20768
0.061475869999981114,20768
0.062102777000063725,20768
0.06272933299999295,20768
0.06335614800002531,20768
0.0639824250000629,20768
0.06460929600007148,20768
0.06523531400000593,20768
0.06586216599998806,20768
0.0664890179999702,20768
0.0671157960000528,20768
0.06774183300001368,20768
0.06836831400005394,20768
0.06899499899998318,20768
0.06962162900003932,20768
0.07024790700006633,20768
0.07087407400001666,20768
0.07150055500005692,20768
0.07212653700003102,20768
0.07275264800000514,20768
0.07337925900003484,20768
0.07400529599999572,20768
0.07463177700003598,20768
0.075258166000026,20768
0.07588485100006892,20752
0.07651114800000869,20752
0.07713724000007005,20768
0.07776357400007328,20768
0.07838987000002362,20768
0.07901661100004276,20768
0.079643295999972,20752
0.0802695180000228,20752
0.08089633300005517,20768
0.08152283300000818,20768
0.08214896200001931,20752
0.08277537000003576,20768
0.08340190700005223,20752
0.08402790700006335,20768
0.08465468500003226,20768
0.08528122200004873,20768
0.08590725900000962,20768
0.08653379600002609,20768
0.08716033300004256,20768
0.08778696199999558,20768
0.0884132400000226,20768
0.08904009200000473,20768
0.08966670300003443,20768
0.09029283300003499,20768
0.09091955500002769,20768
0.09154644400007328,20768
0.09217264799997338,20768
0.09279953600002955,20768
0.09342553600004067,20768
0.09405174000005445,20768
0.09467851800002336,20768
0.09530514799996581,20768
0.09593155499999284,20768
0.0965575740000304,20768
0.09718381400000453,20768
0.097810461999984,20768
0.09843738799997936,20768
0.09906418499997471,20768
0.09969083300006787,20752
0.10031692500001554,20768
0.10094374000004791,20768
0.10157035099996392,20768
0.10219707400005973,20768
0.10282314799997039,20768
0.10344951800004765,20768
0.10407551800005876,20768
0.10470231400006469,20768
0.10532885099996747,20768
0.10595492499999182,20784
0.10658149900007174,20768
0.10720822200005387,20768
0.10783420300003854,20768
0.10846105500002068,20768
0.10908783299998959,20768
0.1097139439999637,20768
0.1103408330000093,20768
0.11096764800004166,20768
0.11159457400003703,20768
0.1122212220000165,20768
0.11284720300000117,20768
0.11347361100001763,20768
0.11410018499998387,20768
0.11472627700004523,20768
0.11535268500006168,20768
0.11597885100002259,20768
0.11660520300006283,20768
0.1172316109999656,20768
0.11785814799998207,20768
0.11848464800004876,20752
0.11911079599997265,20768
0.11973688800003401,20768
0.12036312899999757,20752
0.12098975900005371,20768
0.12161644399998295,20752
0.12224287000003642,20768
0.12286972200001856,20768
0.12349631400002181,20768
0.12412257400001181,20784
0.12474944400003096,20768
0.12537603600003422,20768
0.1260027959999661,20784
0.12662949900004605,20768
0.12725579599998582,20768
0.12788237000006575,20768
0.1285087219999923,20768
0.1291350550000061,20768
0.12976103599999078,20768
0.13038744400000724,20768
0.1310143140000264,20768
0.13164049900001373,20768
0.13226694399997996,20768
0.13289333299996997,20768
0.133519518000071,20768
0.13414603600006103,20768
0.13477207400001134,20768
0.13539887000001727,20768
0.1360249990000284,20768
0.1366518879999603,20768
0.13727829599997676,20768
0.1379050919999827,20752
0.13853116600000703,20768
0.13915725900005782,20768
0.13978337000003194,20752
0.14040938799996638,20768
0.1410355550000304,20768
0.1416621110000733,20768
0.14228857399996286,20768
0.142914592000011,20768
0.14354107400004068,20752
0.1441673140000148,20752
0.14479414800007362,20768
0.1454201850000345,20768
0.1460467960000642,20752
0.14667355500000667,20768
0.14729970300004425,20768
0.1479261110000607,20768
0.14855275900004017,20752
0.14917885099998784,20768
0.14980535100005454,20624
0.15043174000004456,20608
0.15105862899997646,20624
0.15168527700006962,20752
0.15231135099998028,20768
0.1529380739999624,20768
0.15356461099997887,20784
0.15419075900001644,20768
0.15481692499997735,20752
0.1554431110000678,20768
0.1560696660000076,20768
0.15669623999997384,20768
0.15732311099998242,20768
0.15794925900002,20768
0.15857588799997302,20752
0.15920201799997358,20768
0.15982798100003492,20768
0.16045455500000116,20768
0.1610805180000625,20768
0.1617069620000393,20768
0.16233375900003466,20768
0.16296012899999823,20768
0.16358692500000416,20768
0.1642128880000655,20768
0.16483916599997883,20768
0.16546544400000585,20768
0.16609227699996154,20768
0.16671899900006792,20768
0.16734520299996802,20768
0.16797161099998448,20768
0.1685982960000274,20768
0.16922440700000152,20768
0.1698504439999624,20768
0.17047696200006612,20752
0.17110333300001912,20768
0.17173020300003827,20768
0.1723566480000045,20768
0.17298335099997075,20768
0.17360985100003745,20768
0.174236092000001,20768
0.1748629250000704,20768
0.1754897590000155,20768
0.17611657300005845,20768
0.17674327700001413,20768
0.1773699809999698,20768
0.17799633300001005,20768
0.17862283299996307,20768
0.17924883299997418,20768
0.1798751110000012,20768
0.18050151800002823,20768
0.18112801799998124,20768
0.18175459200006117,20768
0.18238142500001686,20768
0.18300744400005442,20752
0.18363399899999422,20768
0.18426046199999746,20768
0.18488679600000069,20768
0.18551327700004094,20768
0.18613987000003362,20768
0.1867665360000501,20768
0.18739270300000044,20768
0.18801901799997722,20768
0.1886454620000677,20768
0.18927214799998637,20768
0.18989881400000286,20768
0.1905249989999902,20768
0.19115179599998555,20768
0.19177794400002313,20768
0.19240446200001315,20768
0.1930312030000323,20768
0.19365774000004876,20768
0.1942840359999991,20768
0.19491044400001556,20768
0.1955369070000188,20768
0.19616372200005117,20768
0.19678972200006228,20768
0.1974158330000364,20768
0.1980426110000053,20768
0.19866875900004288,20768
0.19929551799998535,20752
0.1999218700000256,20768
0.20054829599996538,20768
0.20117446200003997,20768
0.20180066600005375,20768
0.20242666600006487,20768
0.20305355499999678,20768
0.2036804069999789,20768
0.20430727699999807,20768
0.20493405499996697,20768
0.205560111000068,20768
0.20618642500005535,20768
0.20681320300002426,20768
0.2074400730000434,20768
0.20806692500002555,20768
0.20869377700000769,20784
0.20932029599998714,20768
0.20994625900004849,20768
0.21057283300001473,20768
0.2111993700000312,20768
0.21182612899997366,20768
0.21245299899999281,20768
0.2130797590000384,20752
0.21370623999996496,20768
0.21433227700003954,20768
0.21495848100005333,20768
0.21558509199996934,20768
0.2162119619999885,20768
0.21683814799996526,20752
0.21746448099997906,20768
0.21809120299997176,20752
0.21871803600004114,20768
0.21934411000006548,20752
0.21997040700000525,20768
0.2205966479999688,20768
0.22122266600001694,20768
0.2218490920000704,20768
0.22247594400005255,20768
0.22310233300004256,20768
0.22372916599999826,20768
0.22435529599999882,20768
0.2249821290000682,20768
0.22560818500005553,20768
0.2262346100000059,20768
0.22686074000000644,20768
0.2274873879999859,20768
0.22811338799999703,20768
0.22874018499999238,20768
0.2293668700000353,20768
0.22999299900004644,20768
0.2306194070000629,20768
0.23124625900004503,20768
0.23187316600001395,20768
0.23249975900000663,20768
0.23312653599998612,20768
0.23375311000006604,20768
0.23437992499998472,20768
0.23500664799996684,20768
0.23563292500000443,20768
0.23625966600002357,20768
0.23688605500001358,20768
0.23751277700000628,20768
0.23813903600000685,20768
0.2387653880000471,20768
0.239402129000041,20768
0.2400282219999781,20768
0.24065462900000512,20768
0.24128075900000567,20768
0.24190703600004326,20768
0.24253344400005972,20768
0.24316031399996518,20768
0.243787166000061,20768
0.24441368500004046,20768
0.24504042500007017,20768
0.24566733300002852,20768
0.24629351800001587,20768
0.2469198139999662,20768
0.24754585100004078,20768
0.24817240699997,20768
0.24879933299996537,20768
0.24942570300004263,20768
0.25005238799997187,20768
0.2506790549999778,20768
0.2513055729999678,20720
0.25193209200006095,20624
0.2525584439999875,20624
0.25318512900003043,20688
0.25381146200004423,20768
0.25443803600001047,20768
0.2550642029999608,20688
0.25569073999997727,20736
0.25631705500006774,20752
0.256943629000034,20768
0.2575697959999843,20768
0.2581964439999638,20768
0.2588230549999935,20768
0.2594495550000602,20768
0.26007559200002106,20736
0.26070242499997676,20768
0.26132868499996675,20768
0.2619548879999911,20768
0.2625817030000235,20784
0.2632083880000664,20768
0.2638349989999824,20768
0.26446107300000676,20736
0.26508794400001534,20768
0.2657145360000186,20768
0.26634088800005884,20768
0.26696761000005154,20768
0.26759449899998344,20752
0.268221148000066,20768
0.2688476289999926,20768
0.2694738510000434,20768
0.2701002219999964,20768
0.27072637000003397,20768
0.2713524990000451,20768
0.2719788880000351,20768
0.272605647999967,20768
0.2732319250000046,20752
0.2738582960000713,20768
0.2744844070000454,20768
0.27511064800000895,20768
0.2757372219999752,20768
0.27636342499999955,20768
0.2769899989999658,20768
0.2776169070000378,20768
0.2782432770000014,20752
0.2788699989999941,20768
0.2794964810000238,20736
0.28012262900006135,20752
0.2807493139999906,20768
0.2813756100000546,20768
0.28200251800001297,20768
0.2826293699999951,20768
0.28325538800004324,20688
0.28388183300000946,20672
0.2845081469999968,20768
0.2851348330000292,20768
0.28576153599999543,20768
0.2863878330000489,20768
0.2870142220000389,20768
0.2876402770000368,20768
0.28826712900001894,20768
0.2888930919999666,20784
0.2895196100000703,20768
0.29014605500003654,20768
0.29077246200006357,20768
0.29139899899996635,20768
0.29202566599997226,20768
0.29265188800002306,20768
0.2932783510000263,20752
0.2939045550000401,20768
0.2945309620000671,20768
0.2951574810000466,20768
0.2957836470000075,20768
0.2964099990000477,20768
0.2970363509999743,20784
0.29766299900006743,20768
0.2982893700000204,20768
0.2989154069999813,20768
0.2995419620000348,20768
0.30016825899997457,20768
0.3007950730000175,20768
0.3014213330000075,20768
0.30204785099999754,20768
0.3026741659999743,20768
0.3033008700000437,20768
0.30392724000000726,20768
0.3045539810000264,20768
0.3051800360000243,20768
0.3058063140000513,20768
0.30643242500002543,20768
0.30705925899997055,20768
0.3076853329999949,20768
0.30831209200005105,20656
0.3089382770000384,20720
0.3095645550000654,20720
0.3101912030000449,20704
0.3108178139999609,20752
0.3114447589999827,20736
0.3120713880000494,20752
0.31269835099999455,20768
0.31332485100006124,20768
0.31395157300005394,20768
0.3145777959999805,20768
0.31520457300007365,20720
0.31583105499998965,20704
0.3164576469999929,20768
0.3170841470000596,20768
0.31771055499996237,20672
0.31833664700002373,20704
0.31896298100002696,20720
0.3195891100000381,20768
0.32021551800005454,20768
0.3208422590000737,20720
0.3214687770000637,20736
0.32209524000006695,20768
0.32272212899999886,20768
0.32334885099999155,20688
0.3239757029999737,20704
0.32460201800006416,20768
0.32522883299998284,20768
0.32585505500003364,20768
0.32648138800004745,20768
0.32710781399998723,20768
0.327734128999964,20768
0.32836061000000427,20768
0.3289872400000604,20768
0.32961414700002933,20768
0.33024053600001935,20768
0.33086714700004904,20768
0.33149368500005494,20768
0.3321199440000555,20768
0.3327463880000323,20768
0.3333725920000461,20768
0.3339990919999991,20768
0.3346251850000499,20768
0.3352517399999897,20768
0.3358783329999824,20768
0.33650488800003586,20768
0.33713092499999675,20768
0.33775775900005556,20768
0.33838409200006936,20768
0.33901040700004614,20768
0.33963703599999917,20768
0.34026329599998917,20768
0.34088957300002676,20768
0.3415162590000591,20768
0.34214249900003324,20768
0.34276925899996513,20752
0.3433956840000292,20768
0.3440225360000113,20752
0.34464944399996966,20768
0.3452760359999729,20768
0.34590199900003427,20768
0.3465281840000216,20768
0.34715492500004075,20768
0.34778160999997,20768
0.34840764700004456,20768
0.3490338139999949,20768
0.34966033299997434,20768
0.35028644400006215,20768
0.35091266599999926,20768
0.3515387219999866,20768
0.35216525900000306,20768
0.3527912220000644,20768
0.35341735099996185,20752
0.35404422199997043,20608
0.35467107299996314,20608
0.3552972590000536,20624
0.3559236470000542,20704
0.35655033299997285,20688
0.357176981000066,20720
0.35780322200002956,20752
0.3584297959999958,20768
0.35905616600007306,20768
0.35968298099999174,20768
0.36030949899998177,20768
0.3609354989999929,20768
0.361561499000004,20768
0.3621878139999808,20768
0.3628140360000316,20768
0.3634406470000613,20768
0.3640671839999641,20768
0.36469368400003077,20768
0.3653204070000129,20768
0.3659467219999897,20768
0.36657320300002993,20768
0.36719959200001995,20768
0.3678256100000681,20752
0.36845168399997874,20768
0.3690785359999609,20768
0.36970473999997466,20768
0.37033135100000436,20768
0.37095829600002617,20768
0.37158507300000565,20768
0.37221144400007233,20768
0.37283794400002535,20768
0.37346433300001536,20768
0.37409066600002916,20768
0.3747173510000721,20768
0.3753437960000383,20768
0.3759698329999992,20768
0.3765964440000289,20768
0.37722298100004537,20768
0.37784901800000625,20768
0.3784756659999857,20768
0.37910212899998896,20768
0.3797288700000081,20768
0.3803550180000457,20784
0.38098138800000925,20768
0.38160787000003893,20768
0.3822340179999628,20768
0.3828604440000163,20768
0.3834872219999852,20768
0.384113554999999,20784
0.3847402769999917,20768
0.3853668699999844,20768
0.38599329600003784,20768
0.3866196660000014,20768
0.387245925000002,20768
0.38787272199999734,20768
0.38849912900002437,20768
0.3891251470000725,20768
0.3897520360000044,20752
0.39037844400002086,20752
0.391004683999995,20768
0.391630962000022,20768
0.3922570550000728,20768
0.3928835730000628,20768
0.39351053600000796,20768
0.3941374620000033,20768
0.39476383300007,20768
0.39539057299998603,20768
0.39601723999999194,20768
0.39664379600003485,20768
0.3972702590000381,20768
0.397896424999999,20768
0.39852272200005245,20768
0.39914916600002925,20768
0.39977583300003516,20768
0.40040238799997496,20768
0.4010291470000311,20768
0.4016552399999682,20768
0.4022817960000111,20768
0.4029082399999879,20768
0.40353457300000173,20768
0.4041609810000182,20768
0.4047878139999739,20768
0.4054138699999612,20768
0.40604073999998036,20768
0.4066676099999995,20752
0.4072935919999736,20752
0.4079204990000562,20768
0.40854716600006213,20768
0.40917405499999404,20768
0.40980049899997084,20768
0.41042744399999265,20768
0.4110537960000329,20752
0.41168048099996213,20768
0.4123068510000394,20752
0.4129329439999765,20768
0.4135591840000643,20768
0.41418579599996974,20768
0.4148119989999941,20768
0.41543857299996034,20768
0.41606468400004815,20768
0.4166915360000303,20768
0.41731757299999117,20768
0.4179438140000684,20752
0.4185702400000082,20768
0.4191970179999771,20768
0.41982320299996445,20768
0.4204493880000655,20768
0.4210756840000158,20768
0.4217020920000323,20768
0.4223284810000223,20768
0.42295518399998855,20784
0.4235819990000209,20752
0.42420874000004005,20768
0.42483557299999575,20768
0.4254620919999752,20768
0.4260884809999652,20768
0.42671483300000546,20768
0.4273410729999796,20768
0.42796714700000393,20768
0.4285941470000125,20768
0.4292208330000449,20768
0.4298468880000428,20768
0.4304737209999985,20768
0.43109981400004926,20768
0.4317259990000366,20768
0.43235251800001606,20768
0.4329790919999823,20784
0.4336053700000093,20768
0.43423177700003635,20768
0.43485798100005013,20768
0.4354846840000164,20768
0.43611138799997207,20752
0.43673781400002554,20768
0.4373641660000658,20784
0.437990629000069,20768
0.4386170730000458,20752
0.43924329599997236,20768
0.4398694989999967,20768
0.4404959990000634,20768
0.44112216600001375,20768
0.44174894399998266,20768
