0.0006264250000640459,20736
0.44237512899997,20768
0.4430013879999706,20768
0.4436279990000003,20768
0.4442541839999876,20768
0.44488040700002784,20768
0.4455067210000152,20768
0.44613305500001843,20768
0.4467598879999741,20768
0.44738679600004616,20784
0.44801296200000706,20768
0.4486395359999733,20768
0.44926572099996065,20768
0.44989177700006167,20768
0.45051781400002255,20768
0.451144351000039,20768
0.4517711839999947,20768
0.4523976840000614,20768
0.45302401800006464,20768
0.45365029599997797,20768
0.4542767589999812,20768
0.45490357300002415,20768
0.45553033300006973,20768
0.456157146999999,20720
0.45678407299999435,20608
0.4574104990000478,20608
0.45803661000002194,20672
0.45866266600000927,20768
0.4592894250000654,20768
0.4599155180000025,20768
0.4605418329999793,20768
0.4611686660000487,20768
0.4617949810000255,20768
0.46242173999996794,20768
0.46304792500006897,20784
0.4636739810000563,20768
0.464300703000049,20784
0.4649267580000469,20784
0.46555327700002636,20768
0.4661797580000666,20768
0.46680598099999315,20768
0.46743287000003875,20768
0.4680592209999759,20768
0.468685740000069,20768
0.46931240699996124,20768
0.4699388880000015,20752
0.4705648880000126,20752
0.47119116600003963,20768
0.47181796200004555,20768
0.47244462900005146,20768
0.47307083300006525,20768
0.47369738800000505,20768
0.4743241470000612,20768
0.4749501659999851,20768
0.475576220999983,20768
0.47620237000001,20768
0.4768290550000529,20768
0.4774550920000138,20752
0.47808162900003026,20768
0.4787084440000626,20768
0.4793344619999971,20768
0.4799610920000532,20768
0.48058744399997977,20768
0.4812138329999698,20784
0.4818401290000338,20784
0.48246620300005816,20768
0.48309253600007196,20768
0.4837187770000355,20768
0.48434568400000444,20768
0.4849718699999812,20768
0.485598202999995,20768
0.48622488800003794,20768
0.48685172099999363,20768
0.4874780730000339,20768
0.4881045729999869,20768
0.4887313510000695,20768
0.48935761000007005,20768
0.48998449900000196,20768
0.4906106099999761,20768
0.49123692500006655,20768
0.49186324000004333,20768
0.4924894990000439,20768
0.49311566599999423,20768
0.4937419249999948,20768
0.4943683510000483,20768
0.4949946469999986,20768
0.4956212959999675,20768
0.49624798100001044,20752
0.4968742959999872,20768
0.4975006660000645,20768
0.49812679600006504,20768
0.4987529810000524,20768
0.4993790180000133,20768
0.5000051660000508,20752
0.5006312399999615,20768
0.5012580359999674,20768
0.5018843880000077,20768
0.5025109250000241,20768
0.5031377400000565,20768
0.5037641840000333,20768
0.5043902030000709,20768
0.505016535999971,20768
0.5056430360000377,20768
0.5062697959999696,20768
0.5068960730000072,20768
0.5075225550000368,20752
0.5081490549999899,20768
0.5087752770000407,20752
0.5094022399999858,20768
0.5100284989999864,20768
0.5106550730000663,20752
0.5112816470000325,20768
0.5119078330000093,20768
0.5125345920000655,20768
0.5131611840000687,20768
0.5137875919999715,20768
0.5144142400000646,20768
0.5150408140000309,20768
0.5156676290000632,20768
0.5162939809999898,20768
0.5169207210000195,20768
0.5175467210000306,20768
0.5181731100000206,20752
0.5187996099999737,20768
0.519426406999969,20768
0.5200525550000066,20768
0.520679202999986,20768
0.5213057580000395,20768
0.5219319809999661,20768
0.5225582960000565,20768
0.5231846290000703,20768
0.5238109809999969,20752
0.524437220999971,20768
0.5250640919999796,20768
0.5256904440000199,20768
0.5263170919999993,20768
0.5269431469999972,20768
0.5275695359999872,20768
0.5281956469999614,20784
0.5288221839999778,20768
0.5294489809999732,20752
0.5300750549999975,20768
0.5307012210000721,20768
0.5313277400000516,20768
0.531954498999994,20752
0.5325809619999973,20768
0.5332077770000296,20768
0.5338340550000567,20768
0.5344602769999938,20768
0.535086758000034,20752
0.5357131099999606,20768
0.5363396660000035,20768
0.5369662950000702,20768
0.5375927580000734,20768
0.5382193510000661,20768
0.5388454440000032,20768
0.5394720919999827,20768
0.5400984070000732,20768
0.5407247399999733,20768
0.5413510550000638,20768
0.5419779249999692,20768
0.542604036000057,20768
0.5432306659999995,20768
0.543856906999963,20768
0.5444829990000244,20768
0.5451094439999906,20768
0.5457356660000414,20768
0.5463622030000579,20768
0.5469885920000479,20768
0.5476147399999718,20768
0.5482408330000226,20768
0.548867370000039,20768
0.5494941289999815,20768
0.5501209990000007,20768
0.5507476290000568,20768
0.5513741470000468,20768
0.5520001659999707,20768
0.5526270359999899,20768
0.5532531290000406,20768
0.5538795730000174,20768
0.5545059250000577,20768
0.5551321840000583,20752
0.5557587580000245,20768
0.5563850920000277,20768
0.5570112400000653,20768
0.5576375360000156,20768
0.5582644810000374,20768
0.5588907029999746,20656
0.5595174810000572,20608
0.5601442030000499,20608
0.5607705180000266,20736
0.5613973700000088,20768
0.5620236470000464,20768
0.5626499620000232,20768
0.5632764440000528,20768
0.5639033879999715,20768
0.5645298700000012,20768
0.5651562399999648,20752
0.5657830549999971,20752
0.5664093699999739,20768
0.567035795000038,20768
0.567662294999991,20768
0.5682887579999942,20752
0.5689151660000107,20768
0.5695412029999716,20768
0.5701671660000329,20768
0.5707934250000335,20768
0.5714202210000394,20768
0.5720469249999951,20768
0.5726734439999746,20768
0.5732995729999857,20768
0.5739260359999889,20768
0.5745526470000186,20752
0.5751791469999716,20768
0.5758055359999616,20768
0.5764320920000046,20768
0.5770582029999787,20768
0.5776844810000057,20768
0.5783113139999614,20768
0.5789372950000597,20768
0.5795635360000233,20768
0.5801903510000557,20768
0.5808165729999928,20768
0.581442906999996,20768
0.5820697400000654,20768
0.5826966289999973,20768
0.5833228139999846,20768
0.5839495359999773,20768
0.5845761100000573,20768
0.58520270300005,20768
0.5858288140000241,20768
0.5864554250000538,20768
0.5870822580000095,20768
0.5877086840000629,20768
0.5883349990000397,20768
0.5889611100000138,20768
0.5895874809999668,20768
0.5902135549999912,20784
0.590839869999968,20768
0.5914664250000214,20768
0.592092665999985,20768
0.5927192210000385,20768
0.5933456660000047,20768
0.5939720549999947,20768
0.5945986100000482,20768
0.5952250919999642,20768
0.5958512400000018,20768
0.5964775730000156,20768
0.5971044440000242,20768
0.5977306470000485,20768
0.5983567210000729,20768
0.5989836290000312,20768
0.5996100180000212,20768
0.6002367209999875,20768
0.6008629620000647,20768
0.6014897210000072,20768
0.6021166100000528,20768
0.6027427579999767,20768
0.6033694070000593,20752
0.6039957210000466,20768
0.6046219439999732,20768
0.6052486659999659,20768
0.6058749439999929,20768
0.6065010180000172,20768
0.6071273700000575,20768
0.6077535729999681,20784
0.6083798319999687,20768
0.6090060550000089,20768
0.6096322209999698,20768
0.6102583140000206,20768
0.6108851469999763,20768
0.6115118879999955,20768
0.6121386659999644,20768
0.6127652210000178,20768
0.6133918140000105,20768
0.6140180730000111,20768
0.6146447030000672,20768
0.615271147000044,20768
0.6158979990000262,20768
0.6165240359999871,20768
0.6171501100000114,20768
0.6177766660000543,20768
0.6184029439999676,20752
0.6190296659999603,20768
0.6196559620000244,20768
0.620282331999988,20768
0.6209084070000017,20768
0.6215349070000684,20752
0.6221613510000452,20768
0.6227881099999877,20768
0.6234147400000438,20768
0.6240408140000682,20768
0.6246668139999656,20768
0.6252933320000693,20768
0.6259202400000277,20768
0.6265467210000679,20768
0.627173555000013,20768
0.627800240000056,20768
0.6284267030000592,20768
0.6290531099999725,20768
0.6296799990000181,20768
0.6303067029999738,20768
0.6309328140000616,20768
0.6315587950000463,20768
0.6321857030000047,20752
0.6328119070000184,20768
0.6334382029999688,20768
0.6340646470000593,20768
0.6346910360000493,20768
0.6353173319999996,20768
0.6359438320000663,20768
0.636570407000022,20768
0.6371967580000728,20768
0.6378230730000496,20768
0.6384499619999815,20768
0.6390764620000482,20752
0.6397029439999642,20768
0.6403295730000309,20768
0.640955665999968,20768
0.6415819249999686,20768
0.6422081100000696,20768
0.6428345730000729,20768
0.643460776999973,20768
0.6440877210000053,20768
0.6447144439999875,20768
0.6453406839999616,20768
0.645967277000068,20768
0.646593480999968,20768
0.6472201469999845,20768
0.6478470179999931,20768
0.6484732579999672,20768
0.649099461999981,20768
0.6497258699999975,20768
0.6503521660000615,20768
0.6509786660000145,20768
0.6516048319999754,20768
0.6522313320000421,20768
0.6528579440000613,20768
0.6534845549999773,20768
0.65411127699997,20768
0.6547381660000156,20768
0.6553645730000426,20768
0.655990981000059,20768
0.6566170360000569,20768
0.6572436290000496,20768
0.6578703139999789,20768
0.6584967400000323,20752
0.659123443999988,20768
0.6597501100000045,20768
0.6603767210000342,20768
0.661003017999974,20768
0.6616294990000142,20624
0.6622559989999672,20608
0.6628828139999996,20608
0.6635090360000504,20752
0.6641350920000377,20768
0.6647616290000542,20768
0.6653883139999834,20768
0.6660150359999761,20768
0.6666419619999715,20768
0.6672682399999985,20768
0.667894777000015,20768
0.6685216660000606,20768
0.6691477770000347,20768
0.6697744809999904,20768
0.6704006100000015,20752
0.6710273140000709,20768
0.6716536659999974,20768
0.6722804439999663,20768
0.6729072210000595,20768
0.673533740000039,20768
0.6741606470000079,20768
0.6747870550000243,20768
0.675413795000054,20768
0.676040166000007,20768
0.6766670179999892,20768
0.6772931470000003,20768
0.6779192770000009,20768
0.6785460920000332,20768
0.6791726840000365,20768
0.6797990549999895,20768
0.6804254989999663,20768
0.6810517210000171,20768
0.6816779810000071,20768
0.6823044440000103,20768
0.682931276999966,20768
0.6835573509999904,20768
0.6841834440000412,20768
0.6848099070000444,20768
0.6854359440000053,20768
0.6860623690000693,20768
0.6866885550000461,20768
0.6873152770000388,20768
0.6879415729999891,20768
0.6885681840000188,20768
0.6891942030000564,20768
0.6898210360000121,20768
0.6904478689999678,20768
0.6910745180000504,20768
0.6917010729999902,20768
0.692327166000041,20768
0.6929538509999702,20768
0.6935805360000131,20768
0.694207332000019,20768
0.6948333689999799,20768
0.6954602209999621,20768
0.6960869810000077,20768
0.6967137210000374,20768
0.6973400729999639,20768
0.6979666290000068,20752
0.6985930550000603,20768
0.6992199249999658,20768
0.6998464250000325,20768
0.700472555000033,20768
0.7010990180000363,20768
0.7017253139999866,20768
0.7023521659999687,20768
0.7029782949999799,20768
0.7036047950000466,20768
0.7042316660000552,20768
0.7048577210000531,20768
0.7054840729999796,20768
0.7061104990000331,20768
0.7067369070000495,20768
0.7073637400000052,20768
0.7079900920000455,20768
0.7086167209999985,20768
0.7092432770000414,20768
0.7098696840000684,20768
0.710496035999995,20768
0.711122424999985,20768
0.7117485730000226,20768
0.7123753509999915,20768
0.7130013690000396,20768
0.7136279620000323,20768
0.7142540730000064,20768
0.714880962000052,20768
0.7155075919999945,20768
0.7161336100000426,20768
0.7167600550000088,20768
0.7173866470000121,20768
0.718012683999973,20752
0.7186389060000238,20768
0.7192655359999662,20768
0.7198921290000726,20768
0.7205188880000151,20768
0.7211454619999813,20768
0.7217720920000374,20768
0.7223980920000486,20768
0.7230249440000307,20768
0.7236514810000472,20768
0.7242775920000213,20768
0.7249043690000008,20768
0.7255306470000278,20768
0.7261572400000205,20768
0.7267835549999972,20768
0.7274101100000507,20768
0.7280368140000064,20768
0.7286629249999805,20768
0.7292897580000499,20768
0.7299159250000002,20768
0.730542129000014,20768
0.731168628999967,20768
0.7317954060000602,20768
0.732421703,20768
0.7330479060000243,20768
0.7336740550000513,20768
0.7343002400000387,20768
0.7349266290000287,20768
0.735552814000016,20768
0.7361796659999982,20752
0.7368065729999671,20768
0.7374329809999836,20768
0.7380594060000476,20784
0.7386860180000667,20768
0.7393120730000646,20768
0.7399384059999647,20768
0.740564518000042,20768
0.7411906290000161,20768
0.7418172579999691,20768
0.7424436470000728,20768
0.7430705179999677,20752
0.7436967769999683,20768
0.7443229059999794,20768
0.7449494250000726,20768
0.7455756840000731,20768
0.7462022209999759,20768
0.746828740000069,20768
0.747455647000038,20768
0.7480817210000623,20768
0.7487086290000207,20768
0.7493347399999948,20768
0.7499607770000694,20768
0.7505868140000302,20752
0.7512131099999806,20768
0.7518399990000262,20768
0.7524664060000532,20768
0.7530932580000353,20768
0.7537197770000148,20752
0.7543465730000207,20768
0.7549729439999737,20768
0.7555991100000483,20768
0.7562251289999722,20768
0.7568511660000468,20768
0.7574778140000262,20768
0.7581046290000586,20688
0.7587314060000381,20768
0.7593576840000651,20768
0.7599841290000313,20752
0.7606104810000716,20768
0.7612371840000378,20768
0.7618635359999644,20768
0.7624903509999967,20768
0.7631168689999868,20752
0.7637428509999609,20768
0.7643697770000699,20768
0.7649957769999673,20768
0.7656222210000578,20752
0.7662490920000664,20768
0.7668753689999903,20768
0.7675019810000094,20768
0.7681282209999836,20768
0.7687549439999657,20768
0.7693810550000535,20608
0.7700075730000435,20624
0.7706341660000362,20640
0.7712602579999839,20768
0.7718865550000373,20768
0.7725134439999692,20768
0.7731401659999619,20768
0.7737669440000445,20768
0.7743934439999975,20768
0.775019981000014,20768
0.7756462950000014,20768
0.7762730919999967,20768
0.7768991290000713,20768
0.7775254430000587,20768
0.7781521839999641,20768
0.7787786100000176,20768
0.7794050920000473,20768
0.7800315550000505,20768
0.7806575920000114,20768
0.7812836470000093,20768
0.7819102030000522,20768
0.7825362400000131,20768
0.7831622400000242,20768
0.7837883319999719,20768
0.7844147399999883,20768
0.785041647000071,20768
0.7856678320000583,20768
0.7862946840000404,20768
0.7869209620000674,20768
0.7875471099999913,20768
0.7881731840000157,20768
0.7887996100000692,20768
0.7894263880000381,20768
0.7900531100000308,20768
0.7906796099999838,20768
0.7913064250000161,20768
0.7919332400000485,20768
0.792559257999983,20768
0.7931857400000126,20768
0.7938118690000238,20768
0.7944379619999609,20768
0.7950642399999879,20768
0.7956906100000651,20768
0.7963175549999733,20768
0.7969437579999976,20752
0.7975700550000511,20768
0.798196110000049,20752
0.7988223319999861,20768
0.7994486659999893,20768
0.800075406000019,20768
0.8007018690000223,20768
0.8013286660000176,20752
0.8019546840000658,20768
0.802581258000032,20768
0.8032080919999771,20768
0.803834887999983,20768
0.8044615359999625,20768
0.8050877770000398,20768
0.8057137949999742,20768
0.8063404619999801,20768
0.8069673690000627,20752
0.8075937950000025,20768
0.8082206469999846,20768
0.8088473880000038,20768
0.8094738319999806,20768
0.8101005920000262,20768
0.8107268139999633,20768
0.8113530360000141,20768
0.8119796099999803,20768
0.8126058880000073,20768
0.813232499000037,20768
0.8138587949999874,20768
0.8144853139999668,20768
0.8151120180000362,20768
0.8157381290000103,20768
0.8163647210000136,20768
0.8169914810000591,20768
0.8176182030000518,20768
0.8182446289999916,20768
0.8188712950000081,20768
0.8194976099999849,20768
0.8201244990000305,20768
0.8207505550000178,20768
0.8213766290000422,20768
0.8220035550000375,20768
0.822630092000054,20768
0.8232563139999911,20768
0.8238824430000022,20768
0.8245091840000214,20768
0.8251360919999797,20768
0.825762462000057,20768
0.8263887210000576,20768
0.8270156290000159,20768
0.8276422950000324,20768
0.8282684619999827,20768
0.8288951099999622,20768
0.829521442999976,20768
0.83014761000004,20768
0.8307741840000062,20768
0.8314002580000306,20752
0.8320267400000603,20768
0.8326533140000265,20752
0.8332798879999928,20768
0.8339064059999828,20768
0.834532629000023,20768
0.8351589249999734,20768
0.8357850730000109,20768
0.8364118509999798,20768
0.8370386469999858,20752
0.8376649250000128,20768
0.8382914249999658,20768
0.8389174989999901,20768
0.8395435549999775,20768
0.8401702030000706,20768
0.8407967770000369,20768
0.841422998999974,20768
0.8420490180000115,20768
0.8426758320000545,20768
0.8433025179999731,20768
0.8439284990000715,20688
0.8445554060000404,20768
0.8451820550000093,20672
0.8458081659999834,20704
0.8464349429999629,20768
0.8470614799999794,20768
0.8476880919999985,20768
0.8483149429999912,20768
0.8489414800000077,20768
0.8495674990000452,20768
0.8501936469999691,20768
0.8508201289999988,20768
0.8514465920000021,20768
0.852072647,20768
0.8526989800000138,20784
0.8533258319999959,20768
0.85395194299997,20768
0.8545783140000367,20768
0.8552049800000532,20768
0.8558314800000062,20768
0.8564583510000148,20768
0.8570844429999624,20768
0.8577109249999921,20768
0.8583372210000562,20768
0.8589639430000489,20768
0.8595904430000019,20752
0.8602168510000183,20752
0.8608429800000295,20768
0.8614696099999719,20768
0.8620964799999911,20768
0.8627226099999916,20768
0.8633493319999843,20768
0.8639760920000299,20768
0.8646026469999697,20768
0.8652290549999861,20752
0.8658551659999603,20768
0.8664819990000296,20608
0.8671089059999986,20608
0.8677353509999648,20704
0.868361592000042,20768
0.8689882769999713,20768
0.8696145180000485,20768
0.8702412579999645,20768
0.8708681660000366,20688
0.8714946659999896,20736
0.8721215730000722,20768
0.8727476100000331,20768
0.8733744429999888,20768
0.8740007400000422,20768
0.8746272399999953,20768
0.8752532770000698,20768
0.8758793140000307,20768
0.8765057030000207,20768
0.8771319800000583,20768
0.8777582210000219,20768
0.8783850180000172,20768
0.8790111470000284,20768
0.8796377209999946,20768
0.8802638509999952,20768
0.8808905920000143,20768
0.8815168319999884,20768
0.8821430360000022,20768
0.8827695360000689,20768
0.8833961469999849,20768
0.8840221660000225,20768
0.8846486290000257,20768
0.8852754990000449,20768
0.8859018509999714,20768
0.8865282210000487,20784
0.8871545360000255,20768
0.8877812949999679,20768
0.8884077579999712,20768
0.8890340730000617,20768
0.8896604249999882,20768
0.8902864799999861,20752
0.8909133880000581,20768
0.8915395920000719,20768
0.8921657770000593,20768
0.8927924619999885,20768
0.8934188320000658,20768
0.8940457580000611,20768
0.8946722949999639,20768
0.8952988140000571,20704
0.8959253689999969,20752
0.8965519800000266,20768
0.8971789429999717,20704
